id,title,artist,emoji,choices_json,answer_idx,preview_1s_url,preview_3s_url,preview_5s_url,context_hint,facts_json,pack,year,tv_movie_ref
sp_0000,Wannabe,Spice Girls,ğŸµâœ¨ğŸ§,"[""Always Come Back To Your Love â€” Samantha Mumba"", ""Thinking of You (I Drive Myself Crazy) â€” *NSYNC"", ""Wannabe â€” Spice Girls"", ""Bye Bye Bye â€” *NSYNC""]",2,,,,From 'Spice' (1996),"[""From album: Spice"", ""Release year: 1996"", ""Spotify popularity: 82/100""]",Playlist Import,1996,
sp_0001,Spice Up Your Life,Spice Girls,ğŸµâœ¨ğŸ§,"[""Show Me Your Colours â€” S Club"", ""I'm Like A Bird â€” Nelly Furtado"", ""Quit Playing Games (With My Heart) â€” Backstreet Boys"", ""Spice Up Your Life â€” Spice Girls""]",3,,,,From 'Spiceworld' (1997),"[""From album: Spiceworld"", ""Release year: 1997"", ""Spotify popularity: 67/100""]",Playlist Import,1997,
sp_0002,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera,ğŸµâœ¨ğŸ§,"[""World of Our Own â€” Westlife"", ""Come on over Baby (All I Want Is You) - Radio Version â€” Christina Aguilera"", ""Why Can't I? â€” Liz Phair"", ""Thinking of You (I Drive Myself Crazy) â€” *NSYNC""]",1,,,,From 'Christina Aguilera (Expanded Edition)' (1999),"[""From album: Christina Aguilera (Expanded Edition)"", ""Release year: 1999"", ""Spotify popularity: 64/100""]",Playlist Import,1999,
sp_0003,What a Girl Wants,Christina Aguilera,ğŸµâœ¨ğŸ§,"[""U Make Me Wanna â€” Blue"", ""Bye Bye Bye â€” *NSYNC"", ""What a Girl Wants â€” Christina Aguilera"", ""Eternal Flame - Single Version â€” Atomic Kitten""]",2,,,,From 'Christina Aguilera (Expanded Edition)' (1999),"[""From album: Christina Aguilera (Expanded Edition)"", ""Release year: 1999"", ""Spotify popularity: 67/100""]",Playlist Import,1999,
sp_0004,Genie In a Bottle,Christina Aguilera,ğŸµâœ¨ğŸ§,"[""Breathless â€” The Corrs"", ""If You Come Back â€” Blue"", ""Genie In a Bottle â€” Christina Aguilera"", ""(You Drive Me) Crazy â€” Britney Spears""]",2,,,,From 'Christina Aguilera (Expanded Edition)' (1999),"[""From album: Christina Aguilera (Expanded Edition)"", ""Release year: 1999"", ""Spotify popularity: 79/100""]",Playlist Import,1999,
sp_0005,(You Drive Me) Crazy,Britney Spears,ğŸš—,"[""What a Girl Wants â€” Christina Aguilera"", ""True To Your Heart â€” 98Âº, Stevie Wonder"", ""It's Gonna Be Me â€” *NSYNC"", ""(You Drive Me) Crazy â€” Britney Spears""]",3,,,,From '...Baby One More Time (Digital Deluxe Version)' (1999),"[""From album: ...Baby One More Time (Digital Deluxe Version)"", ""Release year: 1999"", ""Spotify popularity: 69/100""]",Playlist Import,1999,
sp_0006,...Baby One More Time,Britney Spears,ğŸµâœ¨ğŸ§,"[""The Game of Love (feat. Michelle Branch) - Main / Radio Mix â€” Santana, Michelle Branch"", ""...Baby One More Time â€” Britney Spears"", ""All You Wanted â€” Michelle Branch"", ""This I Promise You â€” *NSYNC""]",1,,,,From '...Baby One More Time (Digital Deluxe Version)' (1999),"[""From album: ...Baby One More Time (Digital Deluxe Version)"", ""Release year: 1999"", ""Spotify popularity: 82/100""]",Playlist Import,1999,
sp_0007,Sometimes,Britney Spears,ğŸµâœ¨,"[""I'm Like A Bird â€” Nelly Furtado"", ""Can't Fight The Moonlight â€” LeAnn Rimes"", ""Tearin' up My Heart - Radio Edit â€” *NSYNC"", ""Sometimes â€” Britney Spears""]",3,,,,From '...Baby One More Time (Digital Deluxe Version)' (1999),"[""From album: ...Baby One More Time (Digital Deluxe Version)"", ""Release year: 1999"", ""Spotify popularity: 71/100""]",Playlist Import,1999,
sp_0008,Oops!...I Did It Again,Britney Spears,ğŸµâœ¨ğŸ§,"[""Genie In a Bottle â€” Christina Aguilera"", ""Shape of My Heart â€” Backstreet Boys"", ""Oops!...I Did It Again â€” Britney Spears"", ""Bye Bye Bye â€” *NSYNC""]",2,,,,From 'Oops!... I Did It Again' (2000),"[""From album: Oops!... I Did It Again"", ""Release year: 2000"", ""Spotify popularity: 83/100""]",Playlist Import,2000,
sp_0009,Bye Bye Bye,*NSYNC,ğŸµâœ¨ğŸ§,"[""What You Do About Me â€” M2M"", ""Thinking of You (I Drive Myself Crazy) â€” *NSYNC"", ""Bye Bye Bye â€” *NSYNC"", ""Breathless â€” The Corrs""]",2,,,,From 'No Strings Attached' (2000),"[""From album: No Strings Attached"", ""Release year: 2000"", ""Spotify popularity: 81/100""]",Playlist Import,2000,
sp_0010,Tearin' up My Heart - Radio Edit,*NSYNC,â¤ï¸,"[""Genie In a Bottle â€” Christina Aguilera"", ""The Tide Is High - Radio Mix â€” Atomic Kitten"", ""Why Can't I? â€” Liz Phair"", ""Tearin' up My Heart - Radio Edit â€” *NSYNC""]",3,,,,From ''N Sync UK Version' (1997),"[""From album: 'N Sync UK Version"", ""Release year: 1997"", ""Spotify popularity: 68/100""]",Playlist Import,1997,
sp_0011,This I Promise You,*NSYNC,ğŸµâœ¨ğŸ§,"[""Thinking of You (I Drive Myself Crazy) â€” *NSYNC"", ""This I Promise You â€” *NSYNC"", ""Why Can't I? â€” Liz Phair"", ""Never Had A Dream Come True â€” S Club""]",1,,,,From 'No Strings Attached' (2000),"[""From album: No Strings Attached"", ""Release year: 2000"", ""Spotify popularity: 68/100""]",Playlist Import,2000,
sp_0012,It's Gonna Be Me,*NSYNC,ğŸµâœ¨,"[""This I Promise You â€” *NSYNC"", ""Shape of My Heart â€” Backstreet Boys"", ""It's Gonna Be Me â€” *NSYNC"", ""Don't Say You Love Me â€” M2M""]",2,,,,From 'No Strings Attached' (2000),"[""From album: No Strings Attached"", ""Release year: 2000"", ""Spotify popularity: 74/100""]",Playlist Import,2000,
sp_0013,Quit Playing Games (With My Heart),Backstreet Boys,â¤ï¸,"[""U Make Me Wanna â€” Blue"", ""Quit Playing Games (With My Heart) â€” Backstreet Boys"", ""All the Love in the World â€” The Corrs"", ""Shape of My Heart â€” Backstreet Boys""]",1,,,,From 'Backstreet Boys' (1996),"[""From album: Backstreet Boys"", ""Release year: 1996"", ""Spotify popularity: 65/100""]",Playlist Import,1996,
sp_0014,I Want It That Way,Backstreet Boys,ğŸµâœ¨ğŸ§,"[""What You Do About Me â€” M2M"", ""I Want It That Way â€” Backstreet Boys"", ""More Than That â€” Backstreet Boys"", ""The Game of Love (feat. Michelle Branch) - Main / Radio Mix â€” Santana, Michelle Branch""]",1,,,,From 'Millennium' (1999),"[""From album: Millennium"", ""Release year: 1999"", ""Spotify popularity: 85/100""]",Playlist Import,1999,
sp_0015,Shape of My Heart,Backstreet Boys,â¤ï¸,"[""Shape of My Heart â€” Backstreet Boys"", ""Tearin' up My Heart - Radio Edit â€” *NSYNC"", ""All the Love in the World â€” The Corrs"", ""The Hardest Thing - Original Version â€” 98Âº""]",0,,,,From 'Black & Blue' (2000),"[""From album: Black & Blue"", ""Release year: 2000"", ""Spotify popularity: 78/100""]",Playlist Import,2000,
sp_0016,More Than That,Backstreet Boys,ğŸµâœ¨,"[""Bye Bye Bye â€” *NSYNC"", ""More Than That â€” Backstreet Boys"", ""Eternal Flame - Single Version â€” Atomic Kitten"", ""Genie In a Bottle â€” Christina Aguilera""]",1,,,,From 'Black & Blue' (2000),"[""From album: Black & Blue"", ""Release year: 2000"", ""Spotify popularity: 64/100""]",Playlist Import,2000,
sp_0017,The Call,Backstreet Boys,ğŸ“,"[""Wannabe â€” Spice Girls"", ""All You Wanted â€” Michelle Branch"", ""The Call â€” Backstreet Boys"", ""Come on over Baby (All I Want Is You) - Radio Version â€” Christina Aguilera""]",2,,,,From 'Black & Blue' (2000),"[""From album: Black & Blue"", ""Release year: 2000"", ""Spotify popularity: 68/100""]",Playlist Import,2000,
sp_0018,I Knew I Loved You,Savage Garden,ğŸµâœ¨,"[""Best In Me â€” Blue"", ""I Knew I Loved You â€” Savage Garden"", ""Come on over Baby (All I Want Is You) - Radio Version â€” Christina Aguilera"", ""Quit Playing Games (With My Heart) â€” Backstreet Boys""]",1,,,,From 'Affirmation' (1999),"[""From album: Affirmation"", ""Release year: 1999"", ""Spotify popularity: 74/100""]",Playlist Import,1999,
sp_0019,World of Our Own,Westlife,ğŸµâœ¨,"[""World of Our Own â€” Westlife"", ""I Knew I Loved You â€” Savage Garden"", ""The Tide Is High - Radio Mix â€” Atomic Kitten"", ""Show Me Your Colours â€” S Club""]",0,,,,From 'World of Our Own (Expanded Edition)' (2001),"[""From album: World of Our Own (Expanded Edition)"", ""Release year: 2001"", ""Spotify popularity: 61/100""]",Playlist Import,2001,
sp_0020,U Make Me Wanna,Blue,ğŸµâœ¨,"[""U Make Me Wanna â€” Blue"", ""All or Nothing â€” O-Town"", ""Oops!...I Did It Again â€” Britney Spears"", ""What a Girl Wants â€” Christina Aguilera""]",0,,,,From 'Best Of Blue' (2004),"[""From album: Best Of Blue"", ""Release year: 2004"", ""Spotify popularity: 54/100""]",Playlist Import,2004,
sp_0021,Best In Me,Blue,ğŸµâœ¨,"[""Genie In a Bottle â€” Christina Aguilera"", ""Best In Me â€” Blue"", ""Quit Playing Games (With My Heart) â€” Backstreet Boys"", ""Show Me Your Colours â€” S Club""]",1,,,,From 'All Rise' (2001),"[""From album: All Rise"", ""Release year: 2001"", ""Spotify popularity: 64/100""]",Playlist Import,2001,
sp_0022,If You Come Back,Blue,ğŸµâœ¨,"[""If You Come Back â€” Blue"", ""Pop â€” *NSYNC"", ""I Want It That Way â€” Backstreet Boys"", ""All You Wanted â€” Michelle Branch""]",0,,,,From 'All Rise' (2001),"[""From album: All Rise"", ""Release year: 2001"", ""Spotify popularity: 63/100""]",Playlist Import,2001,
sp_0023,The Tide Is High - Radio Mix,Atomic Kitten,ğŸµâœ¨ğŸ§,"[""The Tide Is High - Radio Mix â€” Atomic Kitten"", ""I'm Like A Bird â€” Nelly Furtado"", ""Always Come Back To Your Love â€” Samantha Mumba"", ""Everywhere â€” Michelle Branch""]",0,,,,From 'Feels So Good' (2002),"[""From album: Feels So Good"", ""Release year: 2002"", ""Spotify popularity: 66/100""]",Playlist Import,2002,
sp_0024,Eternal Flame - Single Version,Atomic Kitten,ğŸ”¥,"[""World of Our Own â€” Westlife"", ""Eternal Flame - Single Version â€” Atomic Kitten"", ""Shape of My Heart â€” Backstreet Boys"", ""Bye Bye Bye â€” *NSYNC""]",1,,,,From 'Right Now' (2001),"[""From album: Right Now"", ""Release year: 2001"", ""Spotify popularity: 55/100""]",Playlist Import,2001,
sp_0025,Can't Fight The Moonlight,LeAnn Rimes,ğŸµâœ¨ğŸ§,"[""True To Your Heart â€” 98Âº, Stevie Wonder"", ""The Game of Love (feat. Michelle Branch) - Main / Radio Mix â€” Santana, Michelle Branch"", ""Can't Fight The Moonlight â€” LeAnn Rimes"", ""What You Do About Me â€” M2M""]",2,,,,From 'I Need You' (2001),"[""From album: I Need You"", ""Release year: 2001"", ""Spotify popularity: 71/100""]",Playlist Import,2001,
sp_0026,I Need You,LeAnn Rimes,ğŸµâœ¨ğŸ§,"[""All You Wanted â€” Michelle Branch"", ""When It's Over - Remastered â€” Sugar Ray"", ""I'm Like A Bird â€” Nelly Furtado"", ""I Need You â€” LeAnn Rimes""]",3,,,,From 'I Need You' (2001),"[""From album: I Need You"", ""Release year: 2001"", ""Spotify popularity: 64/100""]",Playlist Import,2001,
sp_0027,Breathless,The Corrs,ğŸµâœ¨,"[""...Baby One More Time â€” Britney Spears"", ""Breathless â€” The Corrs"", ""Oops!...I Did It Again â€” Britney Spears"", ""It's Gonna Be Me â€” *NSYNC""]",1,,,,From 'In Blue' (2000),"[""From album: In Blue"", ""Release year: 2000"", ""Spotify popularity: 73/100""]",Playlist Import,2000,
sp_0028,All the Love in the World,The Corrs,â¤ï¸,"[""All the Love in the World â€” The Corrs"", ""The Game of Love (feat. Michelle Branch) - Main / Radio Mix â€” Santana, Michelle Branch"", ""True To Your Heart â€” 98Âº, Stevie Wonder"", ""What a Girl Wants â€” Christina Aguilera""]",0,,,,From 'In Blue' (2000),"[""From album: In Blue"", ""Release year: 2000"", ""Spotify popularity: 63/100""]",Playlist Import,2000,
sp_0029,Don't Say You Love Me,M2M,â¤ï¸,"[""True To Your Heart â€” 98Âº, Stevie Wonder"", ""All the Love in the World â€” The Corrs"", ""Don't Say You Love Me â€” M2M"", ""Eternal Flame - Single Version â€” Atomic Kitten""]",2,,,,From 'Shades of Purple' (2000),"[""From album: Shades of Purple"", ""Release year: 2000"", ""Spotify popularity: 60/100""]",Playlist Import,2000,
sp_0030,What You Do About Me,M2M,ğŸµâœ¨,"[""The Game of Love (feat. Michelle Branch) - Main / Radio Mix â€” Santana, Michelle Branch"", ""Thinking of You (I Drive Myself Crazy) â€” *NSYNC"", ""What a Girl Wants â€” Christina Aguilera"", ""What You Do About Me â€” M2M""]",3,,,,From 'The Day You Went Away' (2018),"[""From album: The Day You Went Away"", ""Release year: 2018"", ""Spotify popularity: 14/100""]",Playlist Import,2018,
sp_0031,All or Nothing,O-Town,ğŸµâœ¨ğŸ§,"[""Sometimes â€” Britney Spears"", ""All or Nothing â€” O-Town"", ""World of Our Own â€” Westlife"", ""Shape of My Heart â€” Backstreet Boys""]",1,,,,From 'O-Town' (2001),"[""From album: O-Town"", ""Release year: 2001"", ""Spotify popularity: 53/100""]",Playlist Import,2001,
sp_0032,When It's Over - Remastered,Sugar Ray,ğŸµâœ¨,"[""When It's Over - Remastered â€” Sugar Ray"", ""Quit Playing Games (With My Heart) â€” Backstreet Boys"", ""Come on over Baby (All I Want Is You) - Radio Version â€” Christina Aguilera"", ""Oops!...I Did It Again â€” Britney Spears""]",0,,,,From 'The Best Of Sugar Ray' (2005),"[""From album: The Best Of Sugar Ray"", ""Release year: 2005"", ""Spotify popularity: 52/100""]",Playlist Import,2005,
sp_0033,Why Can't I?,Liz Phair,ğŸµâœ¨ğŸ§,"[""All or Nothing â€” O-Town"", ""Bye Bye Bye â€” *NSYNC"", ""Why Can't I? â€” Liz Phair"", ""I Want It That Way â€” Backstreet Boys""]",2,,,,From 'Liz Phair' (2003),"[""From album: Liz Phair"", ""Release year: 2003"", ""Spotify popularity: 59/100""]",Playlist Import,2003,
sp_0034,The Hardest Thing - Original Version,98Âº,ğŸµâœ¨ğŸ§,"[""Show Me Your Colours â€” S Club"", ""Everywhere â€” Michelle Branch"", ""The Hardest Thing - Original Version â€” 98Âº"", ""The Game of Love (feat. Michelle Branch) - Main / Radio Mix â€” Santana, Michelle Branch""]",2,,,,From '98 Degrees And Rising' (1998),"[""From album: 98 Degrees And Rising"", ""Release year: 1998"", ""Spotify popularity: 56/100""]",Playlist Import,1998,
sp_0035,I'm Like A Bird,Nelly Furtado,ğŸµâœ¨ğŸ§,"[""I'm Like A Bird â€” Nelly Furtado"", ""I Want It That Way â€” Backstreet Boys"", ""U Make Me Wanna â€” Blue"", ""I Knew I Loved You â€” Savage Garden""]",0,,,,"From 'Whoa, Nelly! (Expanded Edition)' (2000)","[""From album: Whoa, Nelly! (Expanded Edition)"", ""Release year: 2000"", ""Spotify popularity: 76/100""]",Playlist Import,2000,
sp_0036,Everywhere,Michelle Branch,ğŸµâœ¨ğŸ§,"[""Oops!...I Did It Again â€” Britney Spears"", ""Everywhere â€” Michelle Branch"", ""The Call â€” Backstreet Boys"", ""What You Do About Me â€” M2M""]",1,,,,From 'The Spirit Room' (2001),"[""From album: The Spirit Room"", ""Release year: 2001"", ""Spotify popularity: 69/100""]",Playlist Import,2001,
sp_0037,All You Wanted,Michelle Branch,ğŸµâœ¨ğŸ§,"[""Can't Fight The Moonlight â€” LeAnn Rimes"", ""All You Wanted â€” Michelle Branch"", ""True To Your Heart â€” 98Âº, Stevie Wonder"", ""Never Had A Dream Come True â€” S Club""]",1,,,,From 'The Spirit Room' (2001),"[""From album: The Spirit Room"", ""Release year: 2001"", ""Spotify popularity: 65/100""]",Playlist Import,2001,
sp_0038,Breathe,Michelle Branch,ğŸµâœ¨ğŸ§,"[""Breathe â€” Michelle Branch"", ""World of Our Own â€” Westlife"", ""U Make Me Wanna â€” Blue"", ""Can't Fight The Moonlight â€” LeAnn Rimes""]",0,,,,From 'Hotel Paper' (2003),"[""From album: Hotel Paper"", ""Release year: 2003"", ""Spotify popularity: 60/100""]",Playlist Import,2003,
sp_0039,The Game of Love (feat. Michelle Branch) - Main / Radio Mix,"Santana, Michelle Branch",â¤ï¸,"[""Why Can't I? â€” Liz Phair"", ""The Game of Love (feat. Michelle Branch) - Main / Radio Mix â€” Santana, Michelle Branch"", ""Always Come Back To Your Love â€” Samantha Mumba"", ""The Tide Is High - Radio Mix â€” Atomic Kitten""]",1,,,,From 'Shaman' (2002),"[""From album: Shaman"", ""Release year: 2002"", ""Spotify popularity: 66/100""]",Playlist Import,2002,
sp_0040,Always Come Back To Your Love,Samantha Mumba,â¤ï¸,"[""Best In Me â€” Blue"", ""(You Drive Me) Crazy â€” Britney Spears"", ""Always Come Back To Your Love â€” Samantha Mumba"", ""The Call â€” Backstreet Boys""]",2,,,,From 'The Collection' (2006),"[""From album: The Collection"", ""Release year: 2006"", ""Spotify popularity: 50/100""]",Playlist Import,2006,
sp_0041,Never Had A Dream Come True,S Club,ğŸµâœ¨,"[""All You Wanted â€” Michelle Branch"", ""...Baby One More Time â€” Britney Spears"", ""If You Come Back â€” Blue"", ""Never Had A Dream Come True â€” S Club""]",3,,,,"From '""7""' (2000)","[""From album: \""7\"""", ""Release year: 2000"", ""Spotify popularity: 65/100""]",Playlist Import,2000,
sp_0042,Show Me Your Colours,S Club,ğŸµâœ¨,"[""Pop â€” *NSYNC"", ""Show Me Your Colours â€” S Club"", ""I Need You â€” LeAnn Rimes"", ""Eternal Flame - Single Version â€” Atomic Kitten""]",1,,,,From 'Sunshine' (2001),"[""From album: Sunshine"", ""Release year: 2001"", ""Spotify popularity: 32/100""]",Playlist Import,2001,
sp_0043,Pop,*NSYNC,ğŸµâœ¨ğŸ§,"[""I Want It That Way â€” Backstreet Boys"", ""Pop â€” *NSYNC"", ""More Than That â€” Backstreet Boys"", ""True To Your Heart â€” 98Âº, Stevie Wonder""]",1,,,,From 'Celebrity' (2001),"[""From album: Celebrity"", ""Release year: 2001"", ""Spotify popularity: 60/100""]",Playlist Import,2001,
sp_0044,Thinking of You (I Drive Myself Crazy),*NSYNC,ğŸš—,"[""This I Promise You â€” *NSYNC"", ""Spice Up Your Life â€” Spice Girls"", ""The Hardest Thing - Original Version â€” 98Âº"", ""Thinking of You (I Drive Myself Crazy) â€” *NSYNC""]",3,,,,From ''N Sync' (1997),"[""From album: 'N Sync"", ""Release year: 1997"", ""Spotify popularity: 44/100""]",Playlist Import,1997,
sp_0045,True To Your Heart,"98Âº, Stevie Wonder",â¤ï¸,"[""Wannabe â€” Spice Girls"", ""This I Promise You â€” *NSYNC"", ""Shape of My Heart â€” Backstreet Boys"", ""True To Your Heart â€” 98Âº, Stevie Wonder""]",3,,,,From 'Mulan (Original Soundtrack)' (1998),"[""From album: Mulan (Original Soundtrack)"", ""Release year: 1998"", ""Spotify popularity: 47/100""]",Playlist Import,1998,
